kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
aten.1.sm_86.ptx 222 : 65536 591168 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 221 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 220 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 219 : 65536 592960 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 218 : 65536 2236960 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 217 : 65536 590944 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 216 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 215 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 214 : 65536 592928 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 213 : 65536 2237440 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 212 : 65536 590944 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 211 : 65536 590112 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 210 : 65536 589856 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 209 : 65536 592992 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 208 : 65536 2238304 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 207 : 65536 591264 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 206 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 205 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 204 : 65536 592992 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 203 : 65536 2236512 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 202 : 65536 591264 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 201 : 65536 590336 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 200 : 65536 589888 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 199 : 65536 592832 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 198 : 65536 2253312 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 197 : 65536 591264 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 196 : 65536 590080 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 195 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 194 : 65536 594656 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 193 : 65536 2254080 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 192 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 191 : 65536 327680 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 190 : 65536 590592 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 189 : 65536 590400 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 188 : 65536 591456 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 187 : 65536 590240 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 186 : 65536 2309248 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 185 : 65536 11282304 0 0 0 2048 2048 0 0 
aten.1.sm_86.ptx 184 : 65536 591648 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 183 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 182 : 65536 589856 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 181 : 65536 590400 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 180 : 65536 2303520 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 179 : 65536 11835808 0 0 0 2048 2048 0 0 
aten.1.sm_86.ptx 178 : 65536 591648 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 177 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 176 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 175 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 174 : 65536 2304608 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 173 : 65536 11276160 0 0 0 2048 2048 0 0 
aten.1.sm_86.ptx 172 : 65536 591648 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 171 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 93 : 8192 49984 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 92 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 91 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 90 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 89 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 88 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 87 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 86 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 85 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 84 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 83 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 82 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 81 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 80 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 79 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 78 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 77 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 76 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 75 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 74 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 73 : 8192 49792 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 72 : 8192 49792 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 71 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 70 : 8192 49792 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 69 : 8192 49792 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 68 : 8192 49792 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 46 : 8192 40960 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 45 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 300 : 65536 2238880 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1152 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 43 : 8192 0 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2400 : 65536 591232 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 584 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 170 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 299 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1151 : 65536 2240128 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 42 : 8192 55296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2399 : 65536 2162976 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 583 : 65536 592128 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 169 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 298 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1150 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 41 : 8192 73600 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2398 : 65536 590976 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 582 : 65536 2239968 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 168 : 65536 2307712 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 99 : 65536 406208 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 297 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1149 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 40 : 8192 97792 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2397 : 65536 2163008 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 581 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 167 : 65536 11841696 0 0 0 2048 2048 0 0 
aten.1.sm_86.ptx 98 : 65536 591808 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 296 : 65536 592000 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1148 : 65536 589888 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 39 : 8192 109632 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2396 : 65536 590976 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 580 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 166 : 65536 591648 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 51 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 295 : 65536 2239552 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 1147 : 65536 591424 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 38 : 8192 105088 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2395 : 65536 2163040 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 579 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 165 : 65536 590112 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 67 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 50 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 294 : 65536 590624 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1146 : 65536 2239424 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 37 : 8192 97664 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2394 : 65536 590976 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 578 : 65536 592128 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 164 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 66 : 8192 50816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 95 : 8192 50816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 293 : 65536 590400 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1145 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 36 : 8192 63808 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2393 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 577 : 65536 2241312 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 163 : 65536 590976 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 65 : 8192 49152 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 94 : 8192 50816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 292 : 65536 590400 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 1144 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 35 : 8192 56256 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2392 : 65536 591424 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 576 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 162 : 65536 2309504 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 64 : 8192 51456 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 52 : 8192 76032 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 53 : 8192 64256 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 54 : 8192 82944 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 55 : 8192 88000 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 56 : 8192 80832 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 57 : 8192 75392 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 58 : 8192 142400 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 59 : 8192 58816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 60 : 8192 62400 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 61 : 8192 177472 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 62 : 8192 55680 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 63 : 8192 55680 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 100 : 65536 413792 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 101 : 65536 394048 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 102 : 65536 0 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 104 : 65536 593088 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 105 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 106 : 65536 592160 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 107 : 65536 657504 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 108 : 65536 32362688 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 109 : 65536 9802912 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 110 : 65536 51870816 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 111 : 65536 10497760 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 112 : 65536 62813312 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 113 : 65536 15848096 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 114 : 65536 78333568 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 115 : 65536 15543168 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 116 : 65536 60768736 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 117 : 65536 13368960 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 118 : 65536 51634752 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 119 : 65536 8588128 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 120 : 65536 54818304 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 121 : 65536 14921344 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 122 : 65536 75341696 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 123 : 65536 15392544 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 124 : 65536 66140288 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 125 : 65536 14470144 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 126 : 65536 52861152 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 127 : 65536 9189376 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 128 : 65536 59912064 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 129 : 65536 16389536 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 130 : 65536 81130240 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 131 : 65536 16676608 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 132 : 65536 60064672 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 133 : 65536 9699712 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 134 : 65536 47880256 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 135 : 65536 10560928 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 136 : 65536 69529344 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 137 : 65536 14104416 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 138 : 65536 73276288 0 0 0 65536 2048 0 0 
aten.1.sm_86.ptx 139 : 65536 12332512 0 65536 2048 0 0 0 0 
aten.1.sm_86.ptx 142 : 65536 4493056 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 143 : 65536 45839200 0 0 0 2048 2048 0 0 
aten.1.sm_86.ptx 144 : 65536 10852576 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 145 : 65536 613568 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 146 : 65536 675040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 147 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 148 : 65536 592384 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 149 : 65536 18516608 0 0 0 2048 2048 0 0 
aten.1.sm_86.ptx 150 : 65536 3935712 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 151 : 65536 591456 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 152 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 153 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 154 : 65536 591552 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 155 : 65536 12841664 0 0 0 2048 2048 0 0 
aten.1.sm_86.ptx 156 : 65536 2634208 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 157 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 158 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 159 : 65536 590016 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 160 : 65536 591648 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 161 : 65536 11283200 0 0 0 2048 2048 0 0 
aten.1.sm_86.ptx 301 : 65536 592000 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 302 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 303 : 65536 590016 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 304 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 305 : 65536 2239456 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 306 : 65536 591968 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 307 : 65536 589856 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 308 : 65536 590048 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 309 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 310 : 65536 2239296 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 311 : 65536 591392 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 312 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 313 : 65536 590048 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 314 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 315 : 65536 591456 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 316 : 65536 2243520 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 317 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 318 : 65536 591360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 319 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 320 : 65536 591168 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 321 : 65536 2242560 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 322 : 65536 591392 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 323 : 65536 589920 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 324 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 325 : 65536 591168 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 326 : 65536 2242208 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 327 : 65536 591584 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 328 : 65536 590080 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 329 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 330 : 65536 591168 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 331 : 65536 2243136 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 332 : 65536 591712 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 333 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 334 : 65536 589856 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 335 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 336 : 65536 2243040 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 337 : 65536 591840 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 338 : 65536 589856 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 339 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 340 : 65536 590592 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 341 : 65536 2244160 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 342 : 65536 591616 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 343 : 65536 590208 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 344 : 65536 590016 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 345 : 65536 590752 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 346 : 65536 2244032 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 347 : 65536 591936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 348 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 349 : 65536 589888 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 350 : 65536 590688 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 351 : 65536 2243264 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 352 : 65536 591360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 353 : 65536 589856 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 354 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 355 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 356 : 65536 591584 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 357 : 65536 2242880 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 358 : 65536 591936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 359 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 360 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 361 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 362 : 65536 2242912 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 363 : 65536 592352 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 364 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 365 : 65536 589888 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 366 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 367 : 65536 2242592 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 368 : 65536 592704 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 369 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 370 : 65536 590048 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 371 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 372 : 65536 2240064 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 373 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 374 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 375 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 376 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 377 : 65536 2239936 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 378 : 65536 592672 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 379 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 380 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 381 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 382 : 65536 2240640 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 383 : 65536 592096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 384 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 385 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 386 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 387 : 65536 2239712 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 388 : 65536 592096 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 389 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 390 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 391 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 392 : 65536 2239776 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 393 : 65536 591616 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 394 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 395 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 396 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 397 : 65536 592256 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 398 : 65536 2244640 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 399 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 400 : 65536 591840 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 401 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 402 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 403 : 65536 2243968 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 404 : 65536 591840 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 405 : 65536 589888 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 406 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 407 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 408 : 65536 2240800 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 409 : 65536 591840 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 410 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 411 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 412 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 413 : 65536 2241792 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 414 : 65536 591936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 415 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 416 : 65536 590208 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 417 : 65536 590848 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 418 : 65536 2240448 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 419 : 65536 591936 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 420 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 421 : 65536 590208 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 422 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 423 : 65536 2240640 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 424 : 65536 591360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 425 : 65536 590176 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 426 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 427 : 65536 590464 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 428 : 65536 2239776 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 429 : 65536 591360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 430 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 431 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 432 : 65536 590720 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 433 : 65536 2240384 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 434 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 435 : 65536 590752 0 0 0 0 0 0 0 
